id,customer_id,total_amount,order_date,status
fccca2f0-7cc8-4226-8025-22c39a473c6e,b1e51644-737e-42fd-a09c-be6d60141506,6228.0,2025-01-06 13:24:26,cancelled
6aa711fc-acbd-4288-9ae2-4040d8111cdb,1032d7a0-406b-4536-b984-3989c67188d3,19694.0,2025-03-16 16:10:13,pending
6d576d53-110a-4c6f-a77c-eaf46f480fa6,07493a33-3a75-421b-aeea-14af3a7e185d,19722.0,2025-04-03 20:37:48,delivered
c88bda75-36ce-4c49-a840-6cf16e99bf95,7ccf5ff8-a843-424d-80ef-c69b5e126264,30407.0,2025-02-07 17:30:30,cancelled
6d6c8021-6985-4037-a1ad-daca98caf44e,179c713b-d3c9-4854-9f63-fdc88c4ed8f4,13193.0,2025-03-11 19:35:13,cancelled
dcba4bc5-0bc2-4912-9f57-076f2fcb9156,ba2562c8-8f38-4e2a-9a04-acb63e881baf,1593.0,2025-03-03 01:36:27,cancelled
739e9622-61dc-4af0-9598-358af8cafbe1,0df899c0-f116-4f67-942e-2b3f7f682507,5111.0,2025-02-11 17:59:10,pending
87e5d757-51c8-4dbc-b4a6-d99eeace7977,a8f08c58-e3df-4073-a618-43b9bcbbfaab,8196.0,2025-03-31 05:05:26,pending
f77a3db5-8dab-4f2d-820c-f59443c685dd,1032d7a0-406b-4536-b984-3989c67188d3,1756.0,2025-03-28 21:40:18,delivered
ba26571e-2e53-4168-a425-574db560a0c0,0feebe74-ed50-4d75-bb7e-abc028bf9575,11793.0,2025-04-04 06:28:26,cancelled
5673a6a7-7346-4d02-bca1-b8423d704ea7,5cbbc662-bd13-4e54-9525-516053473dc1,1884.0,2025-01-17 00:05:25,shipped
5c9faaa8-2aa0-4873-b5ce-39f4c2efbec0,c911a1ca-d200-47f9-8ff6-8f9374fe2779,13764.0,2025-01-06 18:45:11,delivered
dce83ab2-6550-4464-bcc8-655105d73a77,179c713b-d3c9-4854-9f63-fdc88c4ed8f4,5297.0,2025-02-22 07:23:07,delivered
06249aaf-2c4a-434f-9917-6ba145b68e3c,343818a6-bd25-4096-be5f-8da223e30ea4,3674.0,2025-03-01 14:52:30,shipped
563e9266-217e-47dc-bd58-ff4a46d03b45,b8e7e3a1-9d06-46c9-b5c4-10cad88d6770,30476.0,2025-02-11 07:18:10,shipped
cdacc75b-7b37-4834-b26e-0519f38b7c0e,7b3e4337-79bb-4e5e-94f1-2c17a3eb9d21,12189.0,2025-03-01 19:18:19,pending
6b5accf1-ceca-428f-a2e0-83afb49e8d52,bf335fc7-9e03-4d3c-b1a4-b367cbe1e438,9352.0,2025-01-07 10:17:52,pending
d73f05c9-a6de-4374-88c9-750dccccd1c5,8cba63f9-0f32-4cc3-9eec-026b6489382c,30487.0,2025-03-07 06:30:38,pending
3a2607bc-b292-466c-b374-2ee723a3c36a,b8e7e3a1-9d06-46c9-b5c4-10cad88d6770,7097.0,2025-01-10 13:09:17,delivered
ec8106e2-139a-4702-9564-81d9e0115101,c81bdcf5-f182-4644-a316-d79342e2c76d,1896.0,2025-03-28 02:56:23,shipped
f9462eac-6de9-4ce3-bab3-5aaf19f5cb97,7ed2e006-2e9f-447c-add4-46e0dbcbe776,19024.0,2025-03-08 22:58:19,shipped
3eba85f3-d64f-42eb-b4ac-4c1b54b52fcd,92f176ea-1d14-4b2e-b268-e85750b39f79,18957.0,2025-03-28 19:10:31,cancelled
12b50e73-5708-44a4-ab60-13f5445eb73d,a17aba5d-759d-4fbd-9421-3b351139a777,28256.0,2025-02-10 11:56:47,pending
ca6a605f-7491-4a43-8a30-63c4e45f3272,0d5bd2e9-5d1e-4c8a-b82d-3e838928ae4b,3097.0,2025-01-07 03:29:56,pending
9c92f0fa-68c1-4287-82c9-4bbdfdb34b0f,aad54e47-5df0-4cea-a20c-a28b0783a320,8890.0,2025-03-25 00:27:18,shipped
76b93255-f106-4f4e-ad95-7f3e34c93e49,a501b6d9-737c-4d32-912a-3b36b8da6f6b,18454.0,2025-02-23 15:34:23,cancelled
b484085b-c3fc-4e0f-b8d5-1c61449d0c9f,554bc35d-7b8e-41a7-99c0-fcf62c9a15c7,6796.0,2025-03-23 01:04:42,delivered
7f18ac31-24c4-4776-bedd-8ece4ce595b2,1da87106-9993-4ff0-9d38-c1b6e2206a8c,43541.0,2025-02-11 22:36:54,pending
8d9c6f52-12bb-436d-9392-7746f6ffa653,fc3b2392-35f2-47ee-8c79-a59dbde90a43,5390.0,2025-02-25 10:46:42,delivered
876bc714-7f4e-4f0e-b60b-a92471290305,fede7447-dad3-46bd-aa61-f4d26f96f6a7,14743.0,2025-03-05 16:09:51,shipped
26f22ac0-1357-4356-94c8-ce7bd0410ac9,64a4b5d5-5cbd-4126-899d-41c4de7e8815,24191.0,2025-01-17 04:36:05,shipped
153236f9-70b6-4150-86a5-26c087381685,463e3b46-06f3-44a1-96a5-433472db3bed,10169.0,2025-02-07 05:52:18,delivered
d75daf97-c33c-47fd-8ba3-02b3eb2a4e61,c911a1ca-d200-47f9-8ff6-8f9374fe2779,42293.0,2025-03-05 12:14:48,pending
b715b2b3-ce48-488e-8bf8-7b4222175a9b,a26cb9b7-e389-43d8-93e4-6b87df15a3ba,21376.0,2025-02-02 03:49:17,delivered
d4249454-7bd2-4a02-9e69-1bb8a99ec1c0,00f43a92-1f52-439c-a8e8-8c0b0e27cc2c,14394.0,2025-03-09 12:52:04,shipped
932e7acc-072e-455e-b0d3-0292a4bc4603,ba2562c8-8f38-4e2a-9a04-acb63e881baf,24932.0,2025-02-03 03:56:24,delivered
414d4ead-cd24-44be-9cd8-74d72e493687,b7c1d2b9-0d5e-4a0d-9a6f-eee1bc1f1270,1444.0,2025-03-13 08:16:45,pending
d5a29b7c-5d6b-40f4-a6bf-62eacd042777,770e517f-29ac-4f6f-ae86-40f96db744c4,22013.0,2025-01-14 18:49:01,shipped
3b0bed09-ccf0-431d-bcc8-64f980bb442b,ba2562c8-8f38-4e2a-9a04-acb63e881baf,11861.0,2025-01-08 04:30:35,shipped
16bde29c-103c-426e-98e0-791bd6160fa0,b8e7e3a1-9d06-46c9-b5c4-10cad88d6770,16906.0,2025-02-21 12:31:57,delivered
2148c8e9-8fd8-4179-9154-f67e42ac29d6,e953e660-b34b-42c1-b258-bcdadb62485c,26445.0,2025-03-21 10:49:34,delivered
6637ab93-9890-406d-8176-ce5bd4d46de7,93b34553-be42-4713-a4af-fce68aac2b55,698.0,2025-03-26 06:53:03,shipped
fb6230c2-b99a-4b82-be5a-0e2cb1addf7e,083e6451-4c70-48c5-9929-8198d56b2f33,1499.0,2025-03-07 05:21:48,shipped
eaed4285-8974-4a0b-9bee-35703ecd4caf,9b5a7bb5-1d37-4f2f-950c-25db6a319075,5693.0,2025-02-01 02:57:38,delivered
0b9d958b-8bdd-444f-b9e4-f063d53e5729,f31f8444-6941-4cd6-864c-d2302b7a4c95,9295.0,2025-02-27 20:05:26,delivered
a2785214-7fcd-4c59-ac93-2f868621f0d7,9d10e18b-4960-4891-b03b-14189eb6cb29,65583.0,2025-01-19 03:33:24,pending
4d21a33d-876d-411f-98dd-0ada84f77bef,dcb49176-787c-48ff-bf52-23fdb4ef35a6,2898.0,2025-02-21 06:03:12,delivered
31d2fe0e-e8f1-4a96-89dd-5897365918cb,d83460a0-33dc-432b-ac50-235c98791f2d,7194.0,2025-01-04 21:54:02,cancelled
5e551bfe-8738-4be5-b192-a43500d3f987,b8dc1750-f876-4da3-9ae1-f7fe997a98bd,9094.0,2025-01-17 01:55:20,delivered
bfc29ddc-98ed-484e-ad39-0c82916692cf,8e34801c-d263-45c0-b65c-c65c9b8a753f,5094.0,2025-02-28 17:41:17,shipped
d2ab89cb-5797-4e02-bd43-6ff471c346c4,7b3e4337-79bb-4e5e-94f1-2c17a3eb9d21,1096.0,2025-02-05 07:54:27,cancelled
09c5c23f-5d26-433f-b814-5d4d53129d59,a501b6d9-737c-4d32-912a-3b36b8da6f6b,5390.0,2025-03-01 23:04:21,shipped
6526ada0-828d-4a7b-9177-85c602afdad1,b8e7e3a1-9d06-46c9-b5c4-10cad88d6770,10421.0,2025-01-14 06:51:53,pending
3fdd186a-652c-4702-bc3e-2df4b2d95f14,41374426-29d7-4025-99fb-1167ab744705,1796.0,2025-02-26 10:44:20,cancelled
052571e2-d69c-495a-8d2c-2c5530351f32,aad54e47-5df0-4cea-a20c-a28b0783a320,16492.0,2025-02-16 07:56:00,shipped
5e053617-d2e4-4a60-a8bc-36e60ab7d353,07493a33-3a75-421b-aeea-14af3a7e185d,3594.0,2025-03-21 18:27:26,cancelled
7ac331bf-c3a9-4749-b625-b655bd336459,083e6451-4c70-48c5-9929-8198d56b2f33,895.0,2025-04-03 14:00:14,cancelled
6b1cf59e-989d-426b-953f-a3759c933b2e,1c5cd69e-0bce-46f2-a4fd-58f967f248c6,3795.0,2025-01-11 03:20:45,cancelled
2ad204e0-0c9c-4977-aeca-8f9d7285a051,5d35b332-bf7c-4d37-b2d2-ce026daa18d3,33992.0,2025-01-27 14:34:16,pending
f4718e93-10ad-485d-bcf3-75e3e236835c,78fe5700-9825-4ff1-b5c2-40bd64da7a3c,5495.0,2025-03-26 04:46:31,cancelled
df9a0570-4047-4a00-b9dd-a585d92ceb27,1461e4a9-3352-4f0c-9737-a92aa25192b7,8209.0,2025-02-09 14:10:38,pending
f5d8bf1e-1fdf-42bc-be1f-c2adf58b1452,a8f08c58-e3df-4073-a618-43b9bcbbfaab,3112.0,2025-03-22 23:06:24,cancelled
049791e8-9c07-4491-a414-9c903b4a4ea6,526395f6-2d71-4dd9-bee6-3ff6cfea4323,5296.0,2025-03-10 16:45:47,pending
f0967fee-7979-42e5-aac0-513b3db25b2b,6e97f606-d9de-45c3-bc7e-72e70b9433da,3796.0,2025-01-26 09:12:51,pending
2299cd69-22dc-4998-a955-972b243e2114,43504f62-2751-47ec-b07d-a467b978f6f8,36391.0,2025-03-30 20:25:22,cancelled
3bfd977d-e508-46e1-8db9-945adc0a27c6,526395f6-2d71-4dd9-bee6-3ff6cfea4323,26892.0,2025-02-03 06:39:42,cancelled
76ca744f-89d8-4e44-a0d2-de8cc428990f,765ce1d6-359b-405b-b015-894067e455fd,3754.0,2025-03-02 13:54:13,delivered
a0fa8650-6489-412b-bfc3-8bfaba232dcf,5cbbc662-bd13-4e54-9525-516053473dc1,9224.0,2025-03-06 02:00:56,cancelled
9a2790bd-5d11-4eac-b545-6861548779c5,3fdee7cf-5cfd-4e26-a3df-59bd045bc673,5185.0,2025-02-27 07:44:53,cancelled
2b7527ba-e7a8-44bc-8418-16bbf738df9a,447e2753-c012-47aa-bd3c-64ab8067570e,8175.0,2025-01-12 12:57:58,pending
e12b08a1-cf64-488c-a7b3-b1017a6a2f67,a26cb9b7-e389-43d8-93e4-6b87df15a3ba,5991.0,2025-02-25 22:18:55,pending
8181fe83-ae28-432a-9e44-2f6ca40cccec,44ae89aa-1354-4727-950c-93f5ccf04160,15592.0,2025-02-12 17:56:43,delivered
76b7da0f-f1e5-49d9-baed-d33704e8b3e1,a17aba5d-759d-4fbd-9421-3b351139a777,3597.0,2025-03-04 04:16:05,delivered
3de48909-db81-42eb-be48-7f132e4359d3,0423ef1c-4296-4d27-98cd-b700f49099c6,15945.0,2025-01-26 01:36:08,delivered
83653315-5afa-43c6-80b6-ae13894f16b6,b1e51644-737e-42fd-a09c-be6d60141506,2564.0,2025-01-06 22:54:45,cancelled
febdf01a-a0bd-45aa-81b7-77016ce801a6,554bc35d-7b8e-41a7-99c0-fcf62c9a15c7,986.0,2025-02-06 20:41:58,pending
c7ba5812-87e4-4501-b189-60b7c16f9381,6a78964c-fa74-4462-894d-a55a54e98a0b,9894.0,2025-02-12 05:54:42,pending
46b1d593-1413-4ba2-b3e5-6d8936f31ebd,c8efd73b-5890-43ba-9642-8da9837a3e8b,16387.0,2025-03-29 21:37:23,cancelled
5352f138-cb82-4793-b258-df497dda360d,cf6c19b9-a2cf-44ee-8399-db28fad42e55,8096.0,2025-03-17 09:16:37,pending
73cd1945-b0f2-4d3a-830c-09f42afeb445,a5431dbd-cd95-48d9-bd7c-fae4807a0ca1,399.0,2025-01-04 18:42:09,cancelled
a94c770b-5fa4-4dbd-878e-f16573f20033,49f88615-cede-4189-a44f-d4fa105bf0b8,2747.0,2025-02-04 00:06:52,shipped
72299069-a574-4566-abba-e254fc86bc37,6630e24f-b663-496c-98ed-bb8c04ce8364,498.0,2025-02-11 22:05:45,pending
7df3933c-3642-4292-8526-71c78ab66db5,c81bdcf5-f182-4644-a316-d79342e2c76d,3595.0,2025-01-08 00:23:05,cancelled
a576347d-4458-458b-866a-0ba0f11947e2,cf1c159e-4b5a-4cb3-b6f1-a16a034906e0,12608.0,2025-02-14 17:13:58,cancelled
cbab37b5-7e95-4523-8a0b-34ab7f04cba5,c3c5f1e9-1cb3-49e5-b510-ccb9fa1aacd4,6591.0,2025-02-24 22:24:31,pending
3e69d44f-68da-46a5-9c0e-3cfe2990e033,c3c5f1e9-1cb3-49e5-b510-ccb9fa1aacd4,44785.0,2025-04-03 02:29:23,cancelled
6246f9fd-b898-4cb2-b603-f6540edebb47,b7720830-2381-47b0-aeb4-abee49bc2085,7568.0,2025-01-24 01:13:07,pending
e81545f8-cabf-4303-992b-db5b01ae4c1c,447e2753-c012-47aa-bd3c-64ab8067570e,1798.0,2025-04-03 07:47:12,cancelled
3295a122-6bb7-47df-8ba8-06800f8f0342,07493a33-3a75-421b-aeea-14af3a7e185d,9295.0,2025-01-28 15:12:00,delivered
f703941c-801a-4fa1-9636-71ccb32ae71b,c911a1ca-d200-47f9-8ff6-8f9374fe2779,16623.0,2025-02-09 15:14:53,delivered
98e724fb-5b70-49b6-810b-344317ccab27,3d97f379-4ac9-4674-b005-0f36238a6d1d,1997.0,2025-01-08 07:26:12,pending
83467bcc-2a0a-4d32-a018-8ee1aa749a7c,b7c1d2b9-0d5e-4a0d-9a6f-eee1bc1f1270,24087.0,2025-02-09 02:36:40,pending
7f6fd871-e580-4bb2-a634-22b16fcba3dc,e5abd4aa-3da9-4d39-8811-263a04233f01,10797.0,2025-03-05 22:56:52,cancelled
2532d409-ec94-402e-8f93-541cee11b5e4,b2ee4a00-f50e-494f-ae3f-e86fd8b0e21f,16593.0,2025-02-11 03:40:20,pending
ac13fa5e-5205-4f38-a45d-a714cb5d3c23,e70dc210-312c-46d2-8f74-0e8d2f2eec93,9095.0,2025-01-05 18:10:17,delivered
e36ecf74-b95b-4b63-9ec3-8a48bed68333,28414cad-39a4-42fb-84ba-22e4b2db75d2,2556.0,2025-03-25 06:28:36,shipped
df90748e-970b-4029-be52-7e6effdd6e89,c9d284e8-0f28-48a1-8784-af1b9419fba0,39042.0,2025-02-19 09:15:09,shipped
64783115-757a-4e0c-9140-d287872f7b34,5bb63531-c1a1-4cf7-b047-8383c2570ca9,35652.0,2025-03-31 19:05:23,shipped
fb82f966-dc5e-454a-ad6a-0d5758e79da8,e4f786c2-cec4-4eec-ab15-ca03ed28b098,4693.0,2025-01-08 19:30:12,delivered
9cd3d746-ed4e-4920-9d3e-a2783f60e6bb,9d24a5cd-fd02-4d1a-987a-4d78c5ddbde8,12297.0,2025-01-20 06:00:25,cancelled
474f79eb-475b-48f1-a755-538da9f55b54,ba59bc29-f8e4-4e98-a61b-db8884f2e42f,5994.0,2025-04-01 05:51:04,delivered
e0b3a73e-68dd-45d1-84d9-06b20feaa9c1,0423ef1c-4296-4d27-98cd-b700f49099c6,2422.0,2025-03-20 02:24:01,delivered
f62eb7e9-7115-4e27-aa7a-8e2257b0aef9,0eb3a629-950a-430b-a8fa-4f6fc6d17794,2514.0,2025-03-15 01:22:21,pending
5adb494e-66a2-4f2f-bd35-46ed8f382d6b,8e34801c-d263-45c0-b65c-c65c9b8a753f,2996.0,2025-03-14 17:10:56,cancelled
5b82be08-f099-41c9-8df3-69d5537a0fbf,22458e03-2580-46dc-816c-90d7b823a134,3750.0,2025-03-10 20:39:54,delivered
589210b9-b57f-44e7-9bb2-99207f9f44d7,22935037-0790-4f39-a937-33e467ea273b,10744.0,2025-02-21 08:03:35,delivered
97fe2bdc-424f-4f1d-8326-3058e5178902,765ce1d6-359b-405b-b015-894067e455fd,22295.0,2025-02-01 18:38:59,cancelled
fa1f6b9f-06e8-4029-9e5e-18f8277aadfd,cf1c159e-4b5a-4cb3-b6f1-a16a034906e0,2291.0,2025-01-26 11:54:52,pending
6d21bb2e-3e3b-4b0a-ad97-eabd1693d19a,3354b80b-60ec-46f8-847d-ff3684f716d9,1097.0,2025-03-23 00:38:29,shipped
b949e511-3d6e-4f61-bb06-81e971a37337,7ed2e006-2e9f-447c-add4-46e0dbcbe776,11823.0,2025-03-17 04:25:30,shipped
ff52ad24-356c-42d7-9d51-22fa2d3db5c2,ca8890d8-4421-4696-be4c-6df84f625011,6563.0,2025-02-21 13:21:31,shipped
c092ce43-2b9f-4e79-9976-1fec9e59a00c,083e6451-4c70-48c5-9929-8198d56b2f33,38380.0,2025-04-02 04:25:15,cancelled
c7f24955-562a-4442-805e-91d280100654,f3045ec9-33bc-499f-a4cd-98fe0acd72d9,13991.0,2025-03-05 15:18:03,cancelled
6ea36eea-330b-42f5-88b1-a0ca489b7596,e74c13a5-ab1b-43d6-9820-d7ab9d1d0ff2,11126.0,2025-03-09 23:29:02,delivered
53536c10-eb7d-4f84-9c0c-81d71a500c81,dcb49176-787c-48ff-bf52-23fdb4ef35a6,6978.0,2025-04-01 07:28:27,pending
d516f3f0-8cf3-4194-bf68-34708918a710,56eb44e1-c2cb-4954-84f0-92a8d7a8a4da,20744.0,2025-02-25 00:36:42,delivered
b2d77f31-6a8a-4b53-8108-664db128908e,0eb3a629-950a-430b-a8fa-4f6fc6d17794,10355.0,2025-01-25 04:24:23,shipped
de1e2ca6-bd27-4796-b96f-f56b14b841bb,6630e24f-b663-496c-98ed-bb8c04ce8364,13729.0,2025-03-20 03:07:49,cancelled
6fd7994e-6731-4928-ac97-a8952a03c284,e74c13a5-ab1b-43d6-9820-d7ab9d1d0ff2,1276.0,2025-03-27 17:44:56,pending
a581e437-538c-4826-aa72-9f97687ecccf,92f176ea-1d14-4b2e-b268-e85750b39f79,22648.0,2025-02-11 04:04:01,pending
bda7ffd4-3d5b-496c-87c2-8425118892bb,703e9994-20da-4f04-8c23-691974816c95,4996.0,2025-02-23 20:23:13,shipped
f21357c5-e584-461e-a7ca-ecaded2a5957,c3c5f1e9-1cb3-49e5-b510-ccb9fa1aacd4,14537.0,2025-03-19 03:17:18,shipped
59a3a816-0fab-4518-b3ac-acb375f2ca36,a26cb9b7-e389-43d8-93e4-6b87df15a3ba,18399.0,2025-02-15 04:32:20,delivered
0f9afb68-3edf-4b31-b94a-3ce3d6465607,64693fa9-bf22-45d1-bbaf-d7f7cc786b55,20637.0,2025-04-02 05:29:00,shipped
60f3a73a-2a14-4f08-9f15-33acb6bcef54,a501b6d9-737c-4d32-912a-3b36b8da6f6b,8132.0,2025-02-23 08:37:15,pending
b903574a-d03c-4bda-944b-621c18a5e88d,3196a06a-c4b6-44d8-9901-eb4e92d5c927,6796.0,2025-03-13 08:38:44,pending
9a549913-4734-4a5b-b883-16acc5fc8fab,6cfab2a9-2c08-48c7-8610-c3eb5cbecf0b,16644.0,2025-02-13 00:50:40,delivered
1bf74339-625a-488e-bd18-4eb5ba1fff5b,a1d1124d-162a-4edb-923e-2ed98ed30e4e,8387.0,2025-03-28 06:01:31,shipped
3ecec703-1827-41a0-9b9e-828b584b2598,90e2ae45-2eaf-4a91-beda-2f89d1caca9c,6237.0,2025-01-26 11:50:29,pending
245296f2-8cb3-4930-a696-e1ef4a98f74d,28414cad-39a4-42fb-84ba-22e4b2db75d2,1446.0,2025-03-31 23:31:38,pending
5c362b73-2f40-490d-917e-23ba217ddea9,447e2753-c012-47aa-bd3c-64ab8067570e,35687.0,2025-03-25 02:59:33,cancelled
519711c8-1eac-4fbd-8cd8-178f04a8832b,824ac4aa-2faa-48c8-b5b6-bc88259e305e,6196.0,2025-03-14 23:43:51,pending
9521670e-44c8-4fd8-a003-783b5270acd6,527cdd3a-3c34-4399-849d-7b1ef7b19caa,8188.0,2025-01-14 14:34:04,delivered
526337dd-81c0-4a4e-a521-98bd76c69361,12148f85-0679-4ed3-826e-583eea3045a4,15990.0,2025-03-09 22:12:19,cancelled
6ba057c2-d383-49a6-87fa-1efc7587f483,527cdd3a-3c34-4399-849d-7b1ef7b19caa,26491.0,2025-01-23 06:15:41,delivered
899ef2d2-19ef-4405-baf1-e95044f85a06,a6804088-9644-44e6-9620-bca20026443b,4097.0,2025-02-14 18:10:03,shipped
0c544d3f-d00a-4ce5-9aa5-e20e694efa11,b576f2cd-2925-4b4c-8fa3-9f27ebb1fb53,12093.0,2025-02-25 13:44:12,shipped
096a7503-562b-4e18-8745-2db3640c123e,ba4bae6a-bff1-4c69-acb6-ee035b56272a,8244.0,2025-02-23 03:01:10,shipped
1eac9408-d940-4601-972c-5e6e99deceeb,b00b04db-ab24-4263-8d98-fa393f731de0,24750.0,2025-01-09 04:20:31,pending
3890cba8-d1d0-49fc-80b0-47e75455e0d9,765ce1d6-359b-405b-b015-894067e455fd,2395.0,2025-02-05 18:42:36,shipped
6ecff64f-6d6a-4886-889a-f7db81cb53fa,56eb44e1-c2cb-4954-84f0-92a8d7a8a4da,558.0,2025-03-04 03:37:49,cancelled
32807117-4a0c-4d1d-b180-1dae40aa3bba,a17aba5d-759d-4fbd-9421-3b351139a777,9690.0,2025-01-27 16:29:03,cancelled
0fe93a84-f123-492f-a18a-d5cff4ed856b,0676c12f-62d8-4e93-948d-26fcbf945021,1698.0,2025-03-24 12:30:24,cancelled
4054f7dc-15d2-42f5-bedd-dc0f0470fd43,0423ef1c-4296-4d27-98cd-b700f49099c6,49943.0,2025-03-20 16:59:06,shipped
34eb57f1-bb76-487a-a2e6-a039e14a1898,e8d45a07-5df4-42ac-870f-5a000a174786,1996.0,2025-03-21 08:19:40,shipped
3882c098-1fa2-4821-8a27-b0a6c717a932,a26cb9b7-e389-43d8-93e4-6b87df15a3ba,9884.0,2025-01-15 15:37:21,shipped
5a1c9862-9d17-4a34-9513-f9ad75525801,2511921a-9d59-46e5-a0d9-2299f84cc334,9471.0,2025-03-15 13:04:31,pending
810257bc-35c8-482f-99dc-7677b3320bda,8e34801c-d263-45c0-b65c-c65c9b8a753f,28952.0,2025-01-22 12:04:51,shipped
76c79aeb-2f1f-4e6b-952c-5bdc7a1b7720,3196a06a-c4b6-44d8-9901-eb4e92d5c927,88987.0,2025-02-06 15:35:47,cancelled
07e2d6b7-290a-4ce8-b8e2-c51b3f6cfeb5,a501b6d9-737c-4d32-912a-3b36b8da6f6b,5312.0,2025-01-23 02:44:40,delivered
f0ad62fc-6617-4576-8d2e-342e5ffe99d6,a5431dbd-cd95-48d9-bd7c-fae4807a0ca1,6691.0,2025-03-07 19:04:06,delivered
70721ac6-37ef-4352-8358-95997a0ec9c3,51a385fc-a2b4-4716-a460-33b49db86101,7787.0,2025-01-25 09:52:13,cancelled
fe1b192c-76aa-4a9e-a040-e778454f2524,c9d284e8-0f28-48a1-8784-af1b9419fba0,4792.0,2025-04-02 11:44:35,pending
d6ddb6ca-d0e1-4330-9ed7-1d116c0edf62,ba2562c8-8f38-4e2a-9a04-acb63e881baf,7117.0,2025-01-22 22:40:21,cancelled
eecf3ac0-a9fe-4637-bc53-6f68d90440b2,fd0e7276-c03e-4a0d-926a-89cbf84aae9a,7076.0,2025-01-16 02:24:24,shipped
3b93ea2d-8052-4595-8d15-52edb9cafc10,0c74fb07-7c2a-4a16-bf99-4f20bb238c50,4797.0,2025-03-30 06:12:10,cancelled
4c07f883-a9d9-4626-b57c-e555a3d55758,56eb44e1-c2cb-4954-84f0-92a8d7a8a4da,7596.0,2025-02-10 17:35:04,cancelled
a4f431fd-253b-4926-aef0-5f60e11b8ddd,e74c13a5-ab1b-43d6-9820-d7ab9d1d0ff2,15595.0,2025-01-05 23:09:52,delivered
5fabba32-9cbb-4b70-93be-a626f48e5096,92f176ea-1d14-4b2e-b268-e85750b39f79,5096.0,2025-01-23 03:16:20,delivered
0736d1e7-bdf2-412c-942c-5bb89f22b113,343818a6-bd25-4096-be5f-8da223e30ea4,10789.0,2025-02-05 15:46:40,delivered
fd212397-9398-4f6a-81a6-56ae4265851f,44ae89aa-1354-4727-950c-93f5ccf04160,29392.0,2025-01-18 05:39:29,shipped
80f74099-0e86-4a98-8bc6-47c4205c9d3d,51edf409-d319-4bf1-860c-10b1afb2b858,1376.0,2025-01-17 00:49:09,shipped
6227ab3c-843d-43b4-91a8-5e935cb162ff,ddfaace5-2099-4eb1-a225-fc52e5f2d4e0,8050.0,2025-02-02 22:49:38,cancelled
e23febc8-69c3-442d-aecc-abb2f38a5910,c7609c17-f3f9-4647-b101-7b5ea4aa580e,5722.0,2025-03-31 12:48:35,pending
c6f7778a-fbbd-44c5-a0f3-f3047f506952,a17aba5d-759d-4fbd-9421-3b351139a777,7387.0,2025-02-09 09:39:02,cancelled
8c3ca3db-0516-4bf9-990f-ea5ae798f08f,554bc35d-7b8e-41a7-99c0-fcf62c9a15c7,5595.0,2025-02-02 18:47:11,pending
d97d2a74-d769-4c02-a87e-c3b54083a86d,b8e7e3a1-9d06-46c9-b5c4-10cad88d6770,1696.0,2025-03-17 18:16:00,shipped
ffa46f6f-ff6c-42a0-a9fa-85e148d469bb,c81bdcf5-f182-4644-a316-d79342e2c76d,4222.0,2025-01-25 21:58:31,shipped
ecdac9c1-a525-4106-b0e5-a0a571379ee2,22458e03-2580-46dc-816c-90d7b823a134,40624.0,2025-04-01 08:49:14,pending
a07b546b-2ea3-485e-a208-5bdad144b851,7ddc60ec-c65f-4364-8a92-81e19c936123,1996.0,2025-01-05 23:52:06,pending
297e93af-0b81-4e2b-bf75-92efda25b410,554bc35d-7b8e-41a7-99c0-fcf62c9a15c7,4154.0,2025-02-11 22:02:25,pending
e77ee548-9336-4d4a-b826-59f75ad9f397,1d95c3d2-551a-4259-b920-775826a96a08,6050.0,2025-01-18 17:37:20,delivered
8a4861cb-7242-4e17-98df-d1730ce894f6,6f9ee9bc-7739-4c0f-8c30-a2eb44f7e934,4520.0,2025-03-03 16:39:35,delivered
dbac2b01-b885-47cc-8bb0-7b48f731e667,a17aba5d-759d-4fbd-9421-3b351139a777,22791.0,2025-01-24 04:43:04,cancelled
d60dfa10-0874-4620-874b-b84eea4e6f66,343818a6-bd25-4096-be5f-8da223e30ea4,518.0,2025-02-13 08:06:11,shipped
36e39f96-337c-400e-9e94-36199e163ee4,a501b6d9-737c-4d32-912a-3b36b8da6f6b,7307.0,2025-01-05 00:55:07,pending
3bbe338c-a544-40b0-abd7-eda996c03eab,b00b04db-ab24-4263-8d98-fa393f731de0,26094.0,2025-01-18 22:40:31,cancelled
8a10427f-6945-4a66-997d-3dea5c26fd4f,e70dc210-312c-46d2-8f74-0e8d2f2eec93,14569.0,2025-01-29 20:33:31,shipped
41550f9d-4923-405b-9a54-c369df1f1e7f,fd0e7276-c03e-4a0d-926a-89cbf84aae9a,1597.0,2025-01-23 19:52:12,shipped
792f5b9b-edfe-44d3-af51-78fab56bab37,b23575cb-e4a3-4ddf-9db1-ee08bf239ab7,11693.0,2025-04-03 19:07:20,shipped
8a6ab910-33c7-4a48-a62f-3ff8af1a2c63,f33fc6f1-c439-4bc7-b3af-4e793ae26254,3980.0,2025-03-19 07:00:18,shipped
d16408f8-fd00-48db-94be-fd371a07f32c,64693fa9-bf22-45d1-bbaf-d7f7cc786b55,2398.0,2025-03-07 19:15:15,delivered
f3ff8816-63eb-4a12-9104-18161fd308f6,56790a29-92c8-4f44-b957-34aa255ce362,20296.0,2025-02-18 02:53:12,delivered
